"","大寮","小港","仁武","左營","林園","前金","前鎮","屏東","恆春","美濃","復興","楠梓","鳳山","潮州","橋頭","date"
"26",73.9166666666667,98.8333333333333,87.0833333333333,96,55.625,100.5,94.7083333333333,67.6666666666667,38.4166666666667,71.0833333333333,100.875,102.458333333333,100.25,68.0833333333333,87.5416666666667,2014-01-26
"27",124.130434782609,132.041666666667,113.217391304348,113.95652173913,72.5,124.083333333333,119.583333333333,124.869565217391,40.75,110.416666666667,128.333333333333,128.625,140.541666666667,138.478260869565,115.916666666667,2014-01-27
"28",107.958333333333,110.625,88.0833333333333,102.541666666667,62.8,105.260869565217,103.541666666667,91.625,34.4166666666667,88,108.958333333333,82.875,107.285714285714,109.333333333333,103.958333333333,2014-01-28
"29",97.4347826086957,112.636363636364,103.291666666667,106.291666666667,63.4166666666667,107.958333333333,112.090909090909,94.4166666666667,27.5217391304348,87.6521739130435,115.826086956522,69.4583333333333,116.333333333333,117.875,108.304347826087,2014-01-29
"30",104.25,130.125,109.291666666667,119.125,76.875,106.208333333333,119.25,107.666666666667,25.4583333333333,94.8333333333333,124.291666666667,119.958333333333,137,111,110.541666666667,2014-01-30
"31",85.5833333333333,101.166666666667,92.375,101.791666666667,62.25,103.625,98.8333333333333,94.5416666666667,33.9166666666667,79.75,96.6666666666667,99.375,106.833333333333,96.9166666666667,93.4166666666667,2014-01-31
"32",68.4166666666667,80,68.1666666666667,82.5833333333333,54.25,80.25,78.25,63.7083333333333,25.2916666666667,69.6666666666667,78,79.9166666666667,85.4166666666667,75.25,73.5,2014-02-01
"33",53.1666666666667,65.375,52.0833333333333,61.5416666666667,47.2083333333333,60.0833333333333,59.5416666666667,51.4166666666667,20.9166666666667,55.5833333333333,58.625,59.5,66.1666666666667,82.7916666666667,58.7083333333333,2014-02-02
"34",34.2916666666667,50.1666666666667,46.0416666666667,48.5833333333333,21.875,45.3333333333333,43.9583333333333,41.625,45.9166666666667,44.5416666666667,40.9166666666667,51.75,53.625,67.4166666666667,49,2014-02-03
"35",87.1666666666667,117.708333333333,94.375,107.458333333333,59.4166666666667,110.416666666667,106.25,84,30.2083333333333,80.875,109.75,105.708333333333,113.583333333333,105.083333333333,102.75,2014-02-04
"36",72.6086956521739,65.1666666666667,59.2083333333333,65.1666666666667,39.9130434782609,62.3333333333333,61.0869565217391,69.5,19.2608695652174,64,63.3181818181818,61.4166666666667,72.75,97.7916666666667,59.3333333333333,2014-02-05
"37",59.6521739130435,79.125,62.5833333333333,69.9565217391304,29.8695652173913,70.2916666666667,70.5833333333333,58.875,48.1666666666667,77.5833333333333,61.375,66.0434782608696,75.5,67.4347826086957,65.4166666666667,2014-02-06
"38",50.9166666666667,69.375,73.5833333333333,65.375,32.4347826086956,60.4583333333333,55.2083333333333,55.7916666666667,42.4583333333333,49.2608695652174,50.875,69.5833333333333,71,64.2083333333333,69.2608695652174,2014-02-07
"39",65.5,91.9583333333333,71.4166666666667,66.75,37.9583333333333,76.5416666666667,73.4583333333333,77.5,37.7083333333333,71.2083333333333,71.875,78.375,85.0833333333333,85.1666666666667,75.5416666666667,2014-02-08
"40",64.7083333333333,83.8333333333333,64.125,61.2916666666667,39.2916666666667,61.25,61.6666666666667,73.25,16.7916666666667,62.2083333333333,65.4166666666667,70.7083333333333,81.2916666666667,92,61.2916666666667,2014-02-09
"41",35.2916666666667,43.7391304347826,37.3913043478261,38.6521739130435,28.5833333333333,38.4166666666667,42.5217391304348,29.8695652173913,16.0833333333333,632.4375,45.1666666666667,34.35,46.75,48.3478260869565,31.1739130434783,2014-02-10
"42",42.3333333333333,54.6666666666667,45.9166666666667,48.6666666666667,31.4583333333333,51.2083333333333,51.1304347826087,37.9565217391304,15.25,23.5217391304348,55.4347826086956,49.3333333333333,58.4166666666667,52.125,44.0833333333333,2014-02-11
"43",67.8260869565217,82.25,64.5416666666667,66.5833333333333,38.6666666666667,72.0416666666667,76.2727272727273,69.8181818181818,18.0833333333333,54.125,77.8333333333333,70.1304347826087,87.9583333333333,73.125,63.7083333333333,2014-02-12
"44",70.7777777777778,82.3913043478261,70.3333333333333,65.4583333333333,43.2916666666667,69.1739130434783,77.5416666666667,68.25,32.125,62.6666666666667,75.125,56.3913043478261,82.625,89.25,55.9545454545455,2014-02-13
"45",52.4347826086956,67.375,55.4166666666667,53.25,35.304347826087,50.25,57.625,49.3333333333333,18.6363636363636,44.7083333333333,60.1666666666667,50,66.4347826086957,65.625,52.0416666666667,2014-02-14
"46",65.375,77.8333333333333,67.9166666666667,74.25,44.4583333333333,74.7916666666667,73.75,60.4166666666667,17.5416666666667,54.375,74.6666666666667,71.875,81.5833333333333,85.9166666666667,65.9583333333333,2014-02-15
"47",74.1666666666667,78.8333333333333,68.5416666666667,69.875,41.9583333333333,74.875,75.4166666666667,80.375,23,65.7916666666667,75.1666666666667,81.8333333333333,89.125,93.7916666666667,73,2014-02-16
"48",60.125,72.0833333333333,67.25,82.5,30.75,75.5833333333333,74.5833333333333,57.7916666666667,34.7083333333333,53.3913043478261,74.9166666666667,85.4347826086957,74.125,66.875,80.875,2014-02-17
"49",50.8095238095238,53.8333333333333,53.2173913043478,60.5833333333333,25.375,50.9166666666667,52.125,49.4166666666667,36.6363636363636,43.3333333333333,51.2083333333333,57.5416666666667,64.6666666666667,44.0416666666667,57.5833333333333,2014-02-18
"50",45.8333333333333,60.5,50.4347826086956,48.5,28.5833333333333,50.7916666666667,51.1818181818182,44.75,22.4166666666667,41.2916666666667,50.875,42.8333333333333,54.125,61.0434782608696,40.5217391304348,2014-02-19
"51",56.7083333333333,73.9583333333333,61.5416666666667,72.4166666666667,81.9166666666667,70.1739130434783,70.625,51.7083333333333,31.4583333333333,48.2083333333333,70.9565217391304,71.25,71.625,61.75,65.2916666666667,2014-02-20
"52",90.6666666666667,101.217391304348,91.1739130434783,93.0416666666667,65.9473684210526,89.0416666666667,91.4166666666667,85.5833333333333,39.9583333333333,74.5,97,102.166666666667,109.416666666667,110.416666666667,89.9166666666667,2014-02-21
"53",82.6666666666667,96.2916666666667,92.125,91.0833333333333,59.3333333333333,99.4166666666667,95.0416666666667,70.125,23.2916666666667,60.0833333333333,99.875,93.25,107.541666666667,79.625,90.7083333333333,2014-02-22
"54",76.2083333333333,96.2916666666667,89.2916666666667,94.1666666666667,54.5,96.0416666666667,89.2916666666667,75.0416666666667,22.5,58.25,89.375,89.0416666666667,99.75,75.4166666666667,84.2916666666667,2014-02-23
"55",87.7916666666667,111.142857142857,101.695652173913,98.5555555555556,56,105.5,100.5,74.375,30.2916666666667,64,102.416666666667,107.260869565217,109.619047619048,79.5416666666667,100.291666666667,2014-02-24
"56",82.7272727272727,101.583333333333,77.9583333333333,108.958333333333,57.0909090909091,100.208333333333,96.4583333333333,75.6086956521739,30.7391304347826,63.75,97.6363636363636,96.1666666666667,100.25,85.5833333333333,95.9583333333333,2014-02-25
"57",85.9583333333333,95.375,88.5,109.416666666667,56.4583333333333,92.375,82.0434782608696,82.2727272727273,30.3333333333333,66.0869565217391,88.5833333333333,91.5833333333333,97.8333333333333,75.8695652173913,91.8333333333333,2014-02-26
"58",85,102.916666666667,86.4583333333333,93.125,57.9,95.2608695652174,93.75,90.2916666666667,20.5833333333333,74.1739130434783,96.1666666666667,105,101.869565217391,94.375,100.304347826087,2014-02-27
"59",72.625,99.4782608695652,90.875,103.125,45.3913043478261,96.7916666666667,90.2083333333333,88.3333333333333,21.75,87.3333333333333,92.5416666666667,111.916666666667,99.9583333333333,61.0416666666667,101.875,2014-02-28
"60",31.8666666666667,64.375,60.4166666666667,70.375,27.4166666666667,60.75,56.0833333333333,66.6666666666667,29.3333333333333,54.7083333333333,58.4166666666667,65.2916666666667,77.4166666666667,37.0833333333333,60.875,2014-03-01
"61",99.1666666666667,87.2083333333333,94.7083333333333,50.5416666666667,95.9583333333333,81.3333333333333,82.8333333333333,28.7916666666667,75.6666666666667,82,98.75,102.666666666667,81.9166666666667,88.7916666666667,NA,2014-03-02
"62",63.2727272727273,98.5,81.9583333333333,96.4347826086957,48.9583333333333,90.1666666666667,82.0416666666667,108.458333333333,23.2083333333333,104.625,87.3333333333333,92.6086956521739,111.583333333333,109.5,87.125,2014-03-03
"63",58,136.75,104.227272727273,117.652173913043,58.0434782608696,108.541666666667,104.833333333333,125.416666666667,36.625,93.3333333333333,107.75,123.75,131.666666666667,123.541666666667,101.875,2014-03-04
"64",80.0416666666667,82,76.2916666666667,77.2083333333333,34.6666666666667,74.9333333333333,73.304347826087,62.6818181818182,31.1739130434783,90.5833333333333,72.1304347826087,95.5833333333333,87,90.4782608695652,76.8333333333333,2014-03-05
"65",102.208333333333,98.5833333333333,98.5,94.2083333333333,45.7083333333333,89.9166666666667,87.125,103.875,20.9166666666667,85.25,86.625,106.666666666667,108.04347826087,81.125,82,2014-03-06
"66",92.9583333333333,97.2083333333333,74.0416666666667,75.8333333333333,42.3333333333333,74.1666666666667,77.6666666666667,94,20.6666666666667,75.6521739130435,79.3333333333333,78.25,91.75,121,66.2608695652174,2014-03-07
"67",101.291666666667,115.166666666667,93.75,92.5,52.5,93.625,89.6666666666667,89.6666666666667,47.625,66.7083333333333,93.7083333333333,102.625,102.875,110.75,87.0833333333333,2014-03-08
"68",71.5,79.75,63.2916666666667,69.1666666666667,37.7916666666667,66.625,65.125,74.9583333333333,20.7916666666667,18.5294117647059,66.7083333333333,66.7916666666667,72.5416666666667,94.4583333333333,56.5833333333333,2014-03-09
"69",104.041666666667,100.5,92.3636363636364,90,44.5,89.5416666666667,86.7083333333333,94.8695652173913,42.1304347826087,45.3181818181818,92.8333333333333,102.260869565217,98.4583333333333,109,90.2916666666667,2014-03-10
"70",142.652173913043,154.083333333333,140.25,141.826086956522,71.5416666666667,143.695652173913,135.333333333333,109.583333333333,39.7083333333333,109.375,136.875,149.916666666667,147.208333333333,124.583333333333,145.260869565217,2014-03-11
"71",119.541666666667,173.636363636364,146.555555555556,137.166666666667,54.125,138.791666666667,129,107.291666666667,55.75,91.4347826086957,125.083333333333,138.416666666667,131.916666666667,105.608695652174,126.583333333333,2014-03-12
"72",78.4583333333333,67.4166666666667,61.0869565217391,66.8333333333333,31.9166666666667,58.5,54.5,61.8333333333333,41.5833333333333,104.157894736842,53.6666666666667,70,67.8695652173913,62.875,50.875,2014-03-13
"73",86.7083333333333,94.7083333333333,78.2083333333333,107.875,41.8636363636364,101.458333333333,97.9130434782609,81.4166666666667,38.625,100.125,101.913043478261,111,97.25,47.1666666666667,99.2916666666667,2014-03-14
"74",131.083333333333,138.625,113.541666666667,117.541666666667,68.125,123.125,112.333333333333,147.541666666667,56,102.416666666667,116.541666666667,132.458333333333,151.833333333333,117.416666666667,120.291666666667,2014-03-15
"75",318.541666666667,116.375,91.6666666666667,95.4166666666667,61.4166666666667,98.25,95.625,108.416666666667,54.625,85,99.9166666666667,101.666666666667,119.541666666667,110,92.875,2014-03-16
"76",121.791666666667,126.958333333333,106.130434782609,109.652173913043,58.4583333333333,114.541666666667,108.291666666667,118.208333333333,47.875,82.4583333333333,111.583333333333,119.666666666667,130.875,120.409090909091,106.666666666667,2014-03-17
"77",154.409090909091,124.541666666667,114.708333333333,117.291666666667,73.1666666666667,105,103.739130434783,122.25,49.5,95.1739130434783,111.25,138.041666666667,130.217391304348,103,122.375,2014-03-18
"78",74.1538461538462,107,96.4583333333333,95.75,48.1904761904762,79.0416666666667,76.5833333333333,103.958333333333,43.7826086956522,82.8333333333333,75.9130434782609,110.608695652174,115.5,74,96.8695652173913,2014-03-19
"79",88.9545454545455,96.2916666666667,74.625,86.2916666666667,54,79.9166666666667,78.125,87.125,36.875,69.0833333333333,75.8333333333333,85.9166666666667,79,84,79.5652173913043,2014-03-20
"80",99.5833333333333,123.916666666667,106.958333333333,112.583333333333,57.9166666666667,115.041666666667,109.291666666667,106.541666666667,29.875,107.916666666667,111.458333333333,125.5,130.833333333333,112.333333333333,108.791666666667,2014-03-21
"81",76.0416666666667,96.4583333333333,82.7916666666667,95.3333333333333,35.75,95.1666666666667,96,81.75,33.125,76.125,97.2916666666667,99.7083333333333,112.833333333333,64.875,88.5,2014-03-22
"82",66.5,66.9166666666667,52.7916666666667,68.7083333333333,38.6666666666667,60.0416666666667,61,84.375,31.7083333333333,68.8333333333333,62.9166666666667,71.75,76.75,71.3333333333333,67.4583333333333,2014-03-23
"83",98.2916666666667,107.041666666667,69.5454545454545,94.0434782608696,53.8333333333333,90.625,93.7916666666667,85.5416666666667,32.8636363636364,76.7083333333333,94.4166666666667,99.2608695652174,108.708333333333,83.8636363636364,95.375,2014-03-24
"84",101.625,116.75,70.5,98.4583333333333,52,101.708333333333,96.5416666666667,98,33.9166666666667,71.4782608695652,99.7083333333333,102.478260869565,110.166666666667,80.9166666666667,101.541666666667,2014-03-25
"85",61.125,81.3181818181818,72.625,82.875,33,83.9565217391304,69.5652173913043,58.7916666666667,25.5,57.9583333333333,70.1666666666667,86.9166666666667,83.8333333333333,55.5416666666667,78.4347826086957,2014-03-26
"86",37.2083333333333,51.5416666666667,44.3809523809524,49.2083333333333,25.3684210526316,43.0833333333333,37.4583333333333,42.8333333333333,29.375,36.5,37.1666666666667,52.3333333333333,52,32,38.5,2014-03-27
"87",61.3913043478261,68.5833333333333,54.4166666666667,65.4166666666667,25.125,56.2083333333333,54.0416666666667,46.4583333333333,25.3333333333333,76.625,45.5652173913044,68.125,61.7826086956522,32,54.5416666666667,2014-03-28
"88",30.0416666666667,51.9166666666667,48.4166666666667,43.9166666666667,20.0833333333333,36.375,27.8333333333333,39.9583333333333,32.4583333333333,43.875,27.3333333333333,48.0833333333333,50.4583333333333,33.3333333333333,30.0833333333333,2014-03-29
"89",37,44.4583333333333,46.0416666666667,37.7916666666667,25.4166666666667,33.625,29.125,50.9166666666667,43,37,29.2083333333333,43.3333333333333,46.5833333333333,43.1666666666667,28.6666666666667,2014-03-30
"90",32.0833333333333,48.6666666666667,49.3333333333333,46.1818181818182,17.0833333333333,45.5,34.7826086956522,38.2083333333333,71.6666666666667,28.4347826086957,33.375,57.5238095238095,56.125,29.2916666666667,30.5652173913043,2014-03-31
"91",67,89.5833333333333,86.1304347826087,77.2083333333333,42.5,78.9166666666667,71.5833333333333,63.25,49.9583333333333,67.304347826087,87.625,91.875,67.0454545454545,75.625,NA,2014-04-01
"92",74.875,113.625,96.1666666666667,89.75,38.75,93,86.75,73.5416666666667,24.8181818181818,54.1666666666667,89.9545454545455,92.625,104.04347826087,77.0833333333333,77.7916666666667,2014-04-02
"93",53,72.6521739130435,63.9166666666667,54.6666666666667,32.9565217391304,55.75,56.125,45.9411764705882,36,36.5652173913044,59.0833333333333,65.75,72,47.8333333333333,52.5416666666667,2014-04-03
"94",87.8333333333333,108.875,106.291666666667,99.9583333333333,42.2083333333333,97.5,93.1666666666667,91.9444444444444,35.9583333333333,84.5833333333333,91.5416666666667,114.125,111.625,92.2916666666667,95.9583333333333,2014-04-04
"95",87.7916666666667,109.75,107.541666666667,114.583333333333,48.5,114,93.5416666666667,88.125,47.1666666666667,88.9166666666667,96.5833333333333,113.25,110.708333333333,68.0416666666667,103.916666666667,2014-04-05
"96",85,119.416666666667,117.375,102.375,46.7083333333333,104.375,101.75,95.4166666666667,47.0833333333333,91.4583333333333,102.958333333333,121.333333333333,115.25,67.0416666666667,106.708333333333,2014-04-06
"97",106.875,120.125,127.333333333333,111.625,66.8333333333333,111.958333333333,108.434782608696,109.304347826087,53.0833333333333,88.4166666666667,108.695652173913,119.434782608696,129.625,114.125,99.2083333333333,2014-04-07
"98",82.8333333333333,96,84.8333333333333,80.6818181818182,43.875,80.7083333333333,76.5416666666667,74.5416666666667,44.25,60.25,77.2083333333333,81.9166666666667,91.7083333333333,86.125,71.4583333333333,2014-04-08
"99",76.9565217391304,94.5416666666667,98.0833333333333,83.7916666666667,53.25,84.5416666666667,80.625,66.3333333333333,33.3636363636364,55.6666666666667,79.6666666666667,101.666666666667,97.3478260869565,77.9166666666667,82.6086956521739,2014-04-09
"100",68.75,105.208333333333,97.3181818181818,98.5833333333333,40.8333333333333,97.2173913043478,84.5833333333333,77.5,31.25,63.6521739130435,79.3333333333333,105.708333333333,95.9583333333333,76.4782608695652,90.0416666666667,2014-04-10
"101",62.6666666666667,84.9583333333333,74.2916666666667,74.2916666666667,36.7272727272727,65.125,62.9166666666667,79.2916666666667,26,60,58.7916666666667,84.0416666666667,82.375,73.625,71.0833333333333,2014-04-11
"102",45.0416666666667,57.4583333333333,68,65.1666666666667,32.5,67.2916666666667,55.2083333333333,65.875,32.2916666666667,56.875,56.125,63.3333333333333,75.6666666666667,58.375,51.1666666666667,2014-04-12
"103",41.5833333333333,49.625,56.75,55.25,29.0416666666667,46.8333333333333,45.6666666666667,52.5416666666667,36.125,40.0833333333333,42.2916666666667,53.375,56.125,52.0833333333333,34.5416666666667,2014-04-13
"104",72.875,99.8333333333333,116.791666666667,107.291666666667,43.7083333333333,99.9583333333333,94.5217391304348,81.0869565217391,25.75,74.5833333333333,90.9565217391304,119.333333333333,107.125,64.9166666666667,96.4166666666667,2014-04-14
"105",65.5,96.8333333333333,104.583333333333,96.1666666666667,39.9583333333333,93.25,87.7083333333333,74.5652173913043,36.9130434782609,77.375,84.9583333333333,109.695652173913,103.541666666667,47.3478260869565,88.6521739130435,2014-04-15
"106",60.125,79.6818181818182,82.8333333333333,74.4166666666667,36.5,67.2916666666667,66,68.3333333333333,33.0416666666667,74,65.5833333333333,80.7083333333333,84.7391304347826,56.6086956521739,59.4583333333333,2014-04-16
"107",37.7083333333333,52.4166666666667,59.5652173913044,56.7826086956522,22.7272727272727,45.7916666666667,45.4583333333333,49.3333333333333,32.4583333333333,56.9583333333333,44.4166666666667,59.4347826086956,66.375,41.8333333333333,36.695652173913,2014-04-17
"108",30.3636363636364,52.0833333333333,57.1666666666667,47.875,22.7916666666667,40.2083333333333,42.8333333333333,40.2916666666667,33.5454545454545,41.5,38.875,61.0416666666667,57.7916666666667,39.0833333333333,37.4583333333333,2014-04-18
"109",37.0833333333333,48.7916666666667,59.5416666666667,46.375,22.1666666666667,42.0833333333333,39.2916666666667,49.9583333333333,30.5833333333333,39.0416666666667,38,55.875,53.875,50.5833333333333,36.2083333333333,2014-04-19
"110",36.7916666666667,43.6666666666667,58.2916666666667,46.7916666666667,30,41.2916666666667,37.875,46.7916666666667,29.75,44.1666666666667,34,60.0833333333333,53.8333333333333,51.7916666666667,39.75,2014-04-20
"111",52,65.25,78.5,75.2916666666667,30.2083333333333,66.4166666666667,54.6086956521739,62.1666666666667,24.8333333333333,59.8333333333333,50.7916666666667,76.5,78.75,55.0454545454545,66.3333333333333,2014-04-21
"112",60.125,76.2083333333333,83.4583333333333,73.1666666666667,40,63.304347826087,62.4583333333333,71.1818181818182,30.25,56.4347826086956,56,74.875,74.5909090909091,69.9583333333333,74.7727272727273,2014-04-22
"113",56.875,87.2272727272727,83.75,77.2272727272727,33.0416666666667,74.125,68.9583333333333,69.5416666666667,19.3636363636364,65.5652173913043,63.0416666666667,86.2173913043478,79.7083333333333,69.875,69.875,2014-04-23
"114",82.7619047619048,94.0833333333333,111.416666666667,99.4583333333333,51.8260869565217,88.7916666666667,85.0833333333333,81.9583333333333,18.75,63.1666666666667,79.8333333333333,113.125,108.791666666667,83.5416666666667,90.2083333333333,2014-04-24
"115",54.2083333333333,77.4347826086957,84,79.625,39.9047619047619,72.75,60.4782608695652,58.9583333333333,22.875,46.5833333333333,54.5,76.6666666666667,76.9583333333333,76.5,66.5416666666667,2014-04-25
"116",68.25,73.5833333333333,76,69.875,41.5,60.6666666666667,60.5833333333333,71.6666666666667,24.6666666666667,56.6666666666667,55,77.5833333333333,86.75,76.2916666666667,61.0416666666667,2014-04-26
"117",43.8333333333333,66.9583333333333,69.75,67.4583333333333,34.7083333333333,60.75,55.3333333333333,49.1666666666667,33.3333333333333,34.25,46.2083333333333,69.625,71.5833333333333,57.2916666666667,52.9166666666667,2014-04-27
"118",55.5909090909091,71.5,81.25,84.7083333333333,33.1304347826087,74.2916666666667,70.0434782608696,63.5,32,65.1666666666667,62.8260869565217,79.4166666666667,74.2083333333333,63,69.4090909090909,2014-04-28
"119",73,92.4583333333333,112.173913043478,102.478260869565,48.2916666666667,92.6666666666667,92.0833333333333,68.2916666666667,37,69.625,90.9166666666667,108.318181818182,106.260869565217,68.8260869565217,87.125,2014-04-29
"120",270.625,71.8260869565217,90.5652173913043,77.7916666666667,42.6521739130435,74.4166666666667,65.5833333333333,79.875,42.9583333333333,76.9565217391304,69.8421052631579,81.5833333333333,82.2083333333333,84.3333333333333,76.0416666666667,2014-04-30
"121",80.9583333333333,91.6666666666667,106.416666666667,104.5,54,99.75,90.875,73.6666666666667,31.5833333333333,56.625,84.7083333333333,103.666666666667,102.5,77.5833333333333,84.625,2014-05-01
"122",59.0416666666667,73.5833333333333,87.0416666666667,78.6666666666667,43.0833333333333,78.4166666666667,70.2083333333333,47.4166666666667,18.2608695652174,39.5416666666667,69.625,83.875,85.9583333333333,72.7083333333333,71.7916666666667,2014-05-02
"123",75.8333333333333,86.375,94.5625,80.625,39.125,83.375,72.75,76.8333333333333,22.7916666666667,50.9583333333333,69.7083333333333,84.75,101.25,84.2916666666667,69.25,2014-05-03
"124",51.2916666666667,57.875,72.5416666666667,61.1666666666667,28.0833333333333,62.2916666666667,52.6666666666667,63.4583333333333,45.5416666666667,47.2083333333333,51.0416666666667,66.6666666666667,82,59.4583333333333,57.0416666666667,2014-05-04
"125",36.125,56.2916666666667,59.5416666666667,48.9583333333333,18.0833333333333,40.5833333333333,41.9583333333333,50.0833333333333,22.0833333333333,256.318181818182,37.0869565217391,55.1666666666667,67.875,36.4166666666667,47.125,2014-05-05
"126",280.875,92.2916666666667,86.9130434782609,74.4347826086957,43.625,79.7916666666667,81.75,63.4166666666667,21.7083333333333,46.25,77.75,79.7826086956522,100.625,99.5,80.8333333333333,2014-05-06
"127",56.3913043478261,64.0833333333333,70.0416666666667,65.7916666666667,31.9583333333333,61.1304347826087,53.1666666666667,62.2083333333333,24.5217391304348,38.7916666666667,50.625,69.6521739130435,69.7391304347826,75.1666666666667,63.4782608695652,2014-05-07
