"","大寮","小港","仁武","左營","林園","前金","前鎮","屏東","恆春","美濃","復興","楠梓","鳳山","潮州","橋頭","date"
"25",4.625,3.80416666666667,9.425,5.3875,4.89583333333333,5.59166666666667,8.10416666666667,3.05416666666667,1.2125,1.42083333333333,8.33333333333333,2.93333333333333,4.29583333333333,2.275,3.64583333333333,2014-01-25
"26",4.57916666666667,7.30833333333333,7.175,5.5375,7.225,6.9125,9.05,4.1,1.3125,2.6125,9.33333333333333,4.89583333333333,9.15833333333333,3.38333333333333,3.77916666666667,2014-01-26
"27",10.0166666666667,10.2541666666667,6.85,4.83333333333333,6.52083333333333,5.39583333333333,6.50416666666667,6.75416666666667,0.783333333333333,2.08333333333333,7.01666666666667,4.45833333333333,9.2625,3.74583333333333,4.39583333333333,2014-01-27
"28",5.2125,7.80833333333333,6.05416666666667,4.81666666666667,5.13181818181818,4.48333333333333,6.35416666666667,4.1125,1.08333333333333,2.2125,7.4375,5.04166666666667,5.67916666666667,5.3375,5.07916666666667,2014-01-28
"29",4.05,6.8375,5.54583333333333,4.70416666666667,5.65,4.8625,6.22083333333333,4.0375,1.03333333333333,2.6,5.54583333333333,4.82916666666667,6.50416666666667,4.77916666666667,4.2875,2014-01-29
"30",10.9208333333333,8.25,7.09166666666667,5.57083333333333,6.49583333333333,6.19583333333333,7.04583333333333,5.60416666666667,1.4375,3.0375,8.02083333333333,5.2,8.1,4.39166666666667,5.5875,2014-01-30
"31",4.14583333333333,5.16666666666667,4.75416666666667,3.3625,5.18333333333333,4.95416666666667,4.6125,4,1.39166666666667,3.62083333333333,4.27916666666667,4.375,5.0375,5.70416666666667,4.37916666666667,2014-01-31
"32",3.60833333333333,3.75833333333333,4.10416666666667,2.81666666666667,5.75833333333333,3.73333333333333,3.5875,2.61666666666667,1,2.93333333333333,3.3625,2.65,4.17083333333333,4.14166666666667,3.05833333333333,2014-02-01
"33",3.8875,7.67916666666667,6.14166666666667,2.7375,6.57083333333333,3.05416666666667,3.52083333333333,2.3125,0.929166666666667,1.62083333333333,4.5625,2.425,7.99583333333333,3.4375,2.725,2014-02-02
"34",3.5,5.325,5,2.19583333333333,7.11666666666667,2.74583333333333,2.97916666666667,2.225,1.775,2.19583333333333,3.225,3.35416666666667,5.275,3.625,3.70833333333333,2014-02-03
"35",8.28333333333333,8.5875,5.6375,4.075,9.64583333333333,3.83333333333333,4.9875,4.54166666666667,1.0125,2.64166666666667,5.27083333333333,3.47916666666667,8.04166666666667,3.96666666666667,3.95,2014-02-04
"36",5.25217391304348,8.77916666666667,6.68333333333333,4.05416666666667,7.075,4.0875,5.15833333333333,4.80833333333333,0.8875,2.56666666666667,5.4,3.29583333333333,7.775,4.38333333333333,3.54166666666667,2014-02-05
"37",1.85,11.0166666666667,6.85416666666667,5.55,3.19583333333333,6.60833333333333,15.2291666666667,2.85833333333333,1.42083333333333,1.8,7.74583333333333,5.09166666666667,7.325,1.75,6.45,2014-02-06
"38",3.76666666666667,5.76666666666667,5.7875,3.19166666666667,6.83333333333333,2.74583333333333,3.77083333333333,2.62916666666667,2.63333333333333,1.50416666666667,3.40416666666667,2.61666666666667,6.575,5.4875,2.84166666666667,2014-02-07
"39",5.4125,7.5375,6.37916666666667,4.40833333333333,7.25416666666667,4.37083333333333,5.56666666666667,4,1.41666666666667,1.96666666666667,6.3625,3.89583333333333,7.45,2.2875,4.58333333333333,2014-02-08
"40",11.9583333333333,9.49583333333333,8.81666666666667,4.41666666666667,9.82916666666667,5.05833333333333,6.80416666666667,6.0375,0.9125,2.3875,7.35833333333333,5.46666666666667,9.75416666666667,4.875,5.1,2014-02-09
"41",2.69166666666667,4.48333333333333,3.40833333333333,1.7625,11.1125,1.97916666666667,1.825,1.34166666666667,0.975,0.9875,2.95,1.485,6.00416666666667,6.5875,2.00416666666667,2014-02-10
"42",2.37916666666667,5.125,4.3875,2.47916666666667,9.67083333333333,2.6125,2.75,1.43913043478261,0.7125,1.25416666666667,3.0625,1.9695652173913,6.77083333333333,2.775,2.70416666666667,2014-02-11
"43",9.72173913043478,10.5666666666667,8.26666666666667,5.9625,7.925,4.86666666666667,5.25217391304348,4.78333333333333,1.1,1.54583333333333,6.2375,3.875,10.4208333333333,2.88333333333333,5.13333333333333,2014-02-12
"44",4.51666666666667,6.0875,6.85833333333333,4.8,10.4791666666667,4.15833333333333,4.17916666666667,2.31666666666667,2.14583333333333,1.22083333333333,5.1375,2.90833333333333,7.7875,2.62083333333333,3.29166666666667,2014-02-13
"45",2.625,4.3625,4.82916666666667,2.87916666666667,8.66666666666667,2.99583333333333,2.64583333333333,1.575,1.45416666666667,1.39583333333333,3.52083333333333,2.20833333333333,6.4625,1.44166666666667,2.63333333333333,2014-02-14
"46",5.12916666666667,7.60833333333333,6.075,4.02916666666667,10.0458333333333,3.9,4.05833333333333,1.225,0.95,1.69583333333333,4.29166666666667,3.49583333333333,9.875,2.2375,4.1375,2014-02-15
"47",4.38333333333333,8.44166666666667,10.7541666666667,4.43333333333333,6.81666666666667,5.34583333333333,8.525,4.20833333333333,1.225,2.60416666666667,9.1,3.85833333333333,7.61666666666667,3.94166666666667,4.27083333333333,2014-02-16
"48",3.70434782608696,6.1125,4.53333333333333,6.70416666666667,2.64583333333333,7.0625,11.8333333333333,2.59166666666667,1.1125,2.91666666666667,8.91666666666667,6.97083333333333,5.8125,2.35,5.0625,2014-02-17
"49",2.70833333333333,5.90833333333333,3.725,3.5625,3.51666666666667,3.925,6.20833333333333,2.95833333333333,1.11739130434783,1.6625,5.025,3.97916666666667,4.14166666666667,1.425,4.2,2014-02-18
"50",3.87083333333333,3.475,4.1625,2,8.8375,2.73333333333333,2.225,0.7375,1.12083333333333,1.34583333333333,3.30833333333333,2.27083333333333,5.37083333333333,1.79583333333333,2.17083333333333,2014-02-19
"51",3.46666666666667,5.09583333333333,4,2.90833333333333,7.925,3.17083333333333,2.95833333333333,1.97083333333333,1.34166666666667,1.90833333333333,3.93333333333333,2.49583333333333,5.92083333333333,2.56666666666667,2.91666666666667,2014-02-20
"52",7.64166666666667,6.97826086956522,6.80416666666667,4.9875,6.72083333333333,3.97083333333333,4.8375,4.79583333333333,1.42083333333333,2.7875,5.31666666666667,5.52083333333333,8.475,4.6,5.37916666666667,2014-02-21
"53",7.4375,5.4,6.54166666666667,3.8125,7.26666666666667,4.16666666666667,6.35416666666667,2.49166666666667,1.0375,1.8625,7.1625,4.00833333333333,5.64166666666667,3.3625,3.25833333333333,2014-02-22
"54",4.49583333333333,8.97916666666667,4.475,3.07083333333333,7.975,3.29583333333333,4.66666666666667,4.17083333333333,1.1125,1.89583333333333,5.74583333333333,2.5625,7.8,4.44166666666667,2.5625,2014-02-23
"55",4.9375,6.82916666666667,5.57916666666667,4.56315789473684,5.525,3.49166666666667,4.37916666666667,2.9875,1.27083333333333,1.52083333333333,5.10833333333333,3.20833333333333,6.15714285714286,3.8125,3.35416666666667,2014-02-24
"56",8.95833333333333,8.975,6.37916666666667,5.2875,5.275,6.3125,7.8125,6.35416666666667,1.99166666666667,2.14583333333333,6.47391304347826,4.775,8.20416666666667,6.1,4.65,2014-02-25
"57",7.9,7.35416666666667,6.77916666666667,5.78333333333333,6.49166666666667,6.05,6.95833333333333,4.10833333333333,1.14166666666667,2.03913043478261,6.69583333333333,5.6625,5.87916666666667,3.25,6.49583333333333,2014-02-26
"58",11.0791666666667,9.12916666666667,5.04166666666667,3.43333333333333,5.51666666666667,3.80416666666667,11.3375,4.4,1.04583333333333,2.67083333333333,7.70416666666667,3.79583333333333,7.67916666666667,6.8625,4.47916666666667,2014-02-27
"59",6.1875,8.54583333333333,6.69583333333333,4.17916666666667,4.35416666666667,5.06666666666667,9.23333333333333,4.0625,1.0625,2.83333333333333,7.19583333333333,5.075,6.84166666666667,2.9625,3.9875,2014-02-28
"60",4.59166666666667,6.20833333333333,5.39166666666667,4.45416666666667,1.87083333333333,4.98333333333333,8.91666666666667,4.4375,1.17083333333333,2.7875,7.72083333333333,4.0125,5.02083333333333,1.525,4.08333333333333,2014-03-01
"61",7.05833333333333,6.54583333333333,4.325,2.97083333333333,9.25833333333333,3.3625,4.49166666666667,3,1.15416666666667,2.36666666666667,4.3125,2.93333333333333,5,3.45,2.88333333333333,2014-03-02
"62",8.1,7.8125,6.20416666666667,5.34166666666667,7.60833333333333,4.69583333333333,6.51666666666667,4.94583333333333,1.22083333333333,2.175,6.18333333333333,4.61666666666667,7.48333333333333,4.3875,4.77083333333333,2014-03-03
"63",7.85,9.38333333333333,7.49583333333333,5.86666666666667,10.0375,6.39166666666667,8.20833333333333,5.8125,1.57083333333333,2.17916666666667,8.68333333333333,5.77083333333333,7.72083333333333,4.13333333333333,6.05416666666667,2014-03-04
"64",11.575,7.31666666666667,4.00416666666667,3.5125,7.37916666666667,3.63125,4.90416666666667,4.3,0.7875,2.98333333333333,4.44166666666667,4.1625,5.67916666666667,3.87083333333333,4.16666666666667,2014-03-05
"65",7.39583333333333,11.1333333333333,7.75416666666667,6.4375,6.67916666666667,5.29583333333333,7.3125,4.6,1.03333333333333,2.95833333333333,7.92083333333333,6.04166666666667,8.375,5.64166666666667,5.77916666666667,2014-03-06
"66",6.59166666666667,6.53333333333333,4.91666666666667,3.84583333333333,9.47916666666667,3.45416666666667,4.00833333333333,3.78333333333333,1.34166666666667,2.1875,4.69166666666667,3.75833333333333,6.2625,6.4,4.79583333333333,2014-03-07
"67",5.43333333333333,5.4125,6.45833333333333,4.475,11.6916666666667,4.4625,4.99166666666667,2.4625,2.575,1.9125,5.52916666666667,4.175,7.19166666666667,3.14166666666667,4.27083333333333,2014-03-08
"68",5.22916666666667,4.175,3.18333333333333,2.925,12.9541666666667,3.0375,2.71666666666667,2.75,0.816666666666667,1.38333333333333,3.02916666666667,2.225,4.82916666666667,5.01666666666667,2.9,2014-03-09
"69",7.54166666666667,9.38333333333333,5.53181818181818,4.9875,7.32916666666667,4.3125,5.69583333333333,6.80833333333333,0.916666666666667,2.9125,6.22083333333333,4.8625,8.34166666666667,4.67916666666667,5.2125,2014-03-10
"70",6.3375,10.5541666666667,6.1,4.72916666666667,7.5375,5.84166666666667,7.375,4.65833333333333,1.29166666666667,2.08333333333333,8.46666666666667,3.88333333333333,7.82083333333333,5.65833333333333,4.825,2014-03-11
"71",4.23333333333333,22.3913043478261,6.8,9.825,4.2,10.6708333333333,13.3291666666667,2.95833333333333,1.4625,2.375,13.6666666666667,6.975,6.49583333333333,2.61666666666667,6.48333333333333,2014-03-12
"72",3.67083333333333,5.26666666666667,4.69166666666667,2.62083333333333,7.68333333333333,4.2625,4.25416666666667,1.4375,1.44166666666667,1.55833333333333,4.34166666666667,3.15833333333333,4.525,3.625,3.1125,2014-03-13
"73",8.07916666666667,8.62083333333333,8.4125,5.56666666666667,3.79166666666667,5.54166666666667,6.675,5.05,3.0875,2.50416666666667,7.05833333333333,5.35,8.88333333333333,2.47083333333333,5.89583333333333,2014-03-14
"74",6.85416666666667,7.6625,6.80416666666667,5.20833333333333,4.6125,4.70833333333333,6.5125,6.875,1.45833333333333,2.9875,6.73333333333333,5.62083333333333,7.35,5.5375,5.59583333333333,2014-03-15
"75",10.5125,7.49583333333333,6.375,5.75,5.45833333333333,4.9625,6.6,4.31666666666667,0.745833333333333,2.525,7.14583333333333,4.1125,5.88333333333333,5.18333333333333,4.66666666666667,2014-03-16
"76",9.36666666666667,16.8125,5.78333333333333,5.7,6.05,6.6125,12.9166666666667,5.95416666666667,0.845833333333333,3.10833333333333,12.025,6.65416666666667,8.325,3.91428571428571,6.27083333333333,2014-03-17
"77",10.6958333333333,14.0416666666667,9.0125,9.90833333333333,7.91363636363636,9.37083333333333,14.7916666666667,6.34166666666667,1.225,3.96666666666667,12.2166666666667,4.775,9.07083333333333,3.55,5.89583333333333,2014-03-18
"78",4.425,12.2083333333333,9.1875,8.15416666666667,2.7625,8.3375,15.3958333333333,3.3625,1.02083333333333,2.2,9.41666666666667,9.375,8.31666666666667,2.175,5.40869565217391,2014-03-19
"79",4.47391304347826,5.09583333333333,6.40416666666667,4.25416666666667,5.05,3.78333333333333,3.47083333333333,2.0625,1.39583333333333,1.54583333333333,3.5,3.53333333333333,5.0625,5.16666666666667,4.2125,2014-03-20
"80",8.39166666666667,7.725,10.9791666666667,6.30833333333333,7.27083333333333,5.23333333333333,7.8,5.24166666666667,0.983333333333333,2.73333333333333,6.3875,5.50833333333333,10.0791666666667,4.9875,4.97083333333333,2014-03-21
"81",4.36666666666667,5.70416666666667,2.32083333333333,3.32083333333333,2.5,3.21666666666667,10.35,3.41666666666667,0.908333333333333,2.55,7.875,3.02916666666667,4.62083333333333,2.29166666666667,3.12083333333333,2014-03-22
"82",5.72083333333333,4.89583333333333,4.49166666666667,3.52916666666667,4.31666666666667,2.65,3.25416666666667,4.47916666666667,1.1875,2.6375,3.5,4.06666666666667,4.12083333333333,3.13333333333333,4.49166666666667,2014-03-23
"83",7.67083333333333,9.40416666666667,4.45416666666667,3.51666666666667,4.7,4.05833333333333,5.85416666666667,2.675,0.620833333333333,2.175,6.97083333333333,2.89130434782609,4.3375,3.84166666666667,3.825,2014-03-24
"84",11.2541666666667,7.2375,5.69166666666667,6.38333333333333,5.29583333333333,6.00416666666667,10.1166666666667,4.87916666666667,1.12916666666667,2.0875,8.05,4.8,6.075,3.85833333333333,4.16666666666667,2014-03-25
"85",4.26666666666667,11.8416666666667,9,6.33333333333333,4.5304347826087,10.0583333333333,15.5583333333333,3.375,0.908333333333333,2.46666666666667,12.3666666666667,5.02916666666667,7.70833333333333,1.9125,4.85416666666667,2014-03-26
"86",3.87916666666667,11.1833333333333,5.975,5.11666666666667,2.94166666666667,7.08333333333333,12.0083333333333,3.75,1.1125,2.60833333333333,9.1375,3.72083333333333,6.175,1.77083333333333,3.76666666666667,2014-03-27
"87",3.21666666666667,18.5083333333333,8.35,5.35833333333333,4.7625,6.82916666666667,9.30416666666667,2.45833333333333,1.36666666666667,2.04166666666667,7.44166666666667,8.99166666666667,4.95416666666667,1.88333333333333,7.82916666666667,2014-03-28
"88",4.15,19.1083333333333,4.3125,6.01666666666667,2.9375,4.35,8.19583333333333,2.29166666666667,1.625,2.475,7.10833333333333,3.82083333333333,4.32083333333333,2.25,5.08333333333333,2014-03-29
"89",8.0875,6.10833333333333,3.3125,1.99583333333333,5.17916666666667,2.59166666666667,6.12916666666667,5.62083333333333,1.56666666666667,1.80833333333333,5.25,1.72916666666667,4.15,2.75416666666667,3.59166666666667,2014-03-30
"90",4.30833333333333,9.26190476190476,6.11666666666667,4.925,2.44166666666667,6.07083333333333,8.87083333333333,1.86666666666667,1.21666666666667,1.42916666666667,5.68333333333333,6.41428571428571,5.56666666666667,1.525,4.52916666666667,2014-03-31
"91",4.64166666666667,5.72083333333333,4.675,3.80416666666667,8.08333333333333,3.99130434782609,3.65833333333333,1.55,1.88333333333333,4.10416666666667,3.02916666666667,5.55,4.47916666666667,3.70416666666667,NA,2014-04-01
"92",6.51666666666667,13.3541666666667,7.4,5.94583333333333,6.42083333333333,5.55833333333333,9.60416666666667,3.42916666666667,0.808333333333333,1.97916666666667,8.85454545454545,6.525,6.73478260869565,2.19583333333333,4.48333333333333,2014-04-02
"93",5.91666666666667,4.64347826086957,5.49583333333333,2.65833333333333,8.80416666666667,3.82916666666667,4.1375,1.44117647058824,1.78461538461538,0.9375,4.92916666666667,1.73333333333333,3.52083333333333,1.90416666666667,3.03333333333333,2014-04-03
"94",5.05833333333333,8.57083333333333,4.6,4.64583333333333,6.85833333333333,5.06666666666667,8.50416666666667,3.92222222222222,1.27916666666667,3.1375,7.89583333333333,5.68333333333333,6.675,3.69583333333333,4.75,2014-04-04
"95",7.51666666666667,8.54583333333333,4.30416666666667,4.47916666666667,3.21666666666667,5.8875,6.81666666666667,5.32916666666667,1.34583333333333,2.36666666666667,6.38333333333333,4.13333333333333,5.19583333333333,2.75833333333333,4.23333333333333,2014-04-05
"96",5.12083333333333,7.89166666666667,4.6375,4.39166666666667,3.34166666666667,4.5125,5.6125,3.0875,1.55416666666667,3.39583333333333,5.27083333333333,3.4625,4.68333333333333,2.95,4.2625,2014-04-06
"97",7.55416666666667,11.7125,6.725,5.17083333333333,7.89166666666667,4.70833333333333,6.08333333333333,3.03636363636364,0.295833333333333,2.77083333333333,6.725,3.91666666666667,7.20416666666667,5.29166666666667,4.43333333333333,2014-04-07
"98",5.23333333333333,8.09090909090909,6.56666666666667,4.85416666666667,5.40833333333333,4.48333333333333,10.3416666666667,4.2125,1.40416666666667,2.30833333333333,10.7166666666667,3.45833333333333,6.59583333333333,3.45833333333333,4.05,2014-04-08
"99",4.19090909090909,8.37083333333333,4.95,4.25833333333333,7.1,4.8,6.89583333333333,2.8875,1.12083333333333,2.00833333333333,6.175,4.60833333333333,6.05,3.1125,4.17916666666667,2014-04-09
"100",6.80416666666667,11.1916666666667,6.17083333333333,5.81666666666667,5.75833333333333,6.38695652173913,7.62916666666667,4.03333333333333,1.275,3.57916666666667,7.41666666666667,4.4875,8.1375,3.63333333333333,4.95416666666667,2014-04-10
"101",6.5375,10.1958333333333,5.37083333333333,5.11666666666667,5.83333333333333,4.1125,9.40833333333333,5.175,0.854166666666667,3.8,7.3,4.61666666666667,6.59166666666667,2.85416666666667,4.53333333333333,2014-04-11
"102",4.8375,6.09583333333333,4.79166666666667,4.20833333333333,2.67916666666667,6.06666666666667,15.4625,2.95,1.29583333333333,2.61666666666667,7.80833333333333,3.60416666666667,6.93333333333333,2.02083333333333,3.54166666666667,2014-04-12
"103",5.57083333333333,10.0041666666667,3.97083333333333,5.43333333333333,4.0875,5.05416666666667,6.97083333333333,3.36666666666667,1.24166666666667,2.275,6.1875,2.65416666666667,4.2375,3.05,3.17916666666667,2014-04-13
"104",6.025,10.65,6.68333333333333,4.97083333333333,5.77826086956522,4.58333333333333,8.56666666666667,4.175,0.8875,3.6625,6.90476190476191,4.57916666666667,6.40833333333333,2.90416666666667,5.70833333333333,2014-04-14
"105",6.2875,9.2,5.30416666666667,5.075,3.56666666666667,5.74166666666667,7.96666666666667,5.3375,1.30416666666667,3.12916666666667,6.67916666666667,5.38333333333333,6.10416666666667,3.12083333333333,5.28260869565217,2014-04-15
"106",5.57916666666667,7.99130434782609,6.70833333333333,4.52083333333333,4.0125,3.87083333333333,10.6083333333333,3.44166666666667,1.13333333333333,3.90869565217391,7.43333333333333,4.71666666666667,4.41666666666667,1.45416666666667,3.3375,2014-04-16
"107",2.47916666666667,4.79583333333333,6.20833333333333,6.99166666666667,2.83333333333333,4.83333333333333,11.9708333333333,3.175,1.44166666666667,3.54166666666667,5.66666666666667,3.575,4.29583333333333,1.6375,3.77916666666667,2014-04-17
"108",1.5304347826087,7.77916666666667,4.5875,3.39583333333333,2.08333333333333,3.59583333333333,14.9166666666667,2.9,1.07619047619048,2.79166666666667,5.9625,4.55,7.19166666666667,1.44583333333333,4.425,2014-04-18
"109",4.26666666666667,5.1625,3.6125,3.15416666666667,2.24166666666667,3.57916666666667,5.64166666666667,2.8375,0.933333333333333,2.2875,4.725,2.85833333333333,3.5875,1.58333333333333,2.69583333333333,2014-04-19
"110",4.84166666666667,7.55416666666667,3.69166666666667,2.92083333333333,2.2875,3.3875,8.97083333333333,3.04166666666667,1.875,1.74166666666667,4.71666666666667,3.87083333333333,4.12083333333333,2.675,3.56666666666667,2014-04-20
"111",7.475,9.82916666666667,6.52777777777778,4.5625,5.70434782608696,4.85,7.99130434782609,4.17083333333333,1.55,3.0375,7.675,3.90416666666667,6.34166666666667,2.98260869565217,4.85833333333333,2014-04-21
"112",5.58333333333333,6.36666666666667,6.42916666666667,3.25416666666667,5.46666666666667,3.12083333333333,7.89166666666667,2.19130434782609,1.6875,1.58333333333333,6.34583333333333,3.7875,5.7,4.59583333333333,4.1304347826087,2014-04-22
"113",9.49166666666667,13.9791666666667,6.80833333333333,6.19545454545455,6.52916666666667,6.84117647058823,10.3083333333333,7.36666666666667,1.20434782608696,2.97083333333333,9.59166666666667,6.09583333333333,10.5791666666667,3.22916666666667,6.01666666666667,2014-04-23
"114",6.2,10.2791666666667,8.8,5.7875,6.70416666666667,6.65,8.50833333333333,4.15,1.37083333333333,2.72083333333333,8.125,5.84583333333333,8.0125,3.25833333333333,5.6875,2014-04-24
"115",4.7875,6.79166666666667,5.46363636363636,5.11666666666667,6.83181818181818,5.125,4.625,3.025,1.50833333333333,1.875,4.7875,5.15416666666667,6.55416666666667,3.3,5.41666666666667,2014-04-25
"116",4.5,8.49583333333333,6.87916666666667,5.40833333333333,4.55,5.14583333333333,6.99166666666667,4.77083333333333,1.675,1.82916666666667,7.075,3.89166666666667,5.725,4.50833333333333,4.77083333333333,2014-04-26
"117",3.84583333333333,5.20416666666667,5.7125,3.04166666666667,7.20833333333333,3.57916666666667,4.05,3.62083333333333,2.08333333333333,1.7,3.95833333333333,3.79166666666667,5.825,2.76666666666667,5.2125,2014-04-27
"118",4.41666666666667,11.4666666666667,5.94583333333333,5.0625,6.44166666666667,5.1125,7.73333333333333,8.32916666666667,1.33333333333333,4.13333333333333,8.10833333333333,5.37916666666667,7.85,2.875,4.85,2014-04-28
"119",10.8375,12.5125,6.90416666666667,6.1375,6.35416666666667,5.17826086956522,8.63333333333333,5.81304347826087,1.26666666666667,3.29166666666667,7.46666666666667,7.0304347826087,7.64166666666667,3.0125,4.97083333333333,2014-04-29
"120",5.57083333333333,7.4875,4.7,4.04583333333333,4.68333333333333,3.9875,4.51666666666667,4.33333333333333,4.67916666666667,4.34782608695652,5.4,5.8375,4.61666666666667,4.51666666666667,4.26666666666667,2014-04-30
"121",7.87083333333333,8.61666666666667,6.58333333333333,8.05416666666667,6.60416666666667,6.15416666666667,6.8875,2.3875,1.025,1.975,7.05,5.24583333333333,8.04166666666667,2.37916666666667,4.175,2014-05-01
"122",7.80416666666667,8.46666666666667,12.6958333333333,3.65,8.675,3.67083333333333,4.4,2.60416666666667,0.870833333333333,1.8,4.88333333333333,2.63333333333333,15.5541666666667,3.0125,2.71666666666667,2014-05-02
