"","大寮","小港","仁武","左營","林園","前金","前鎮","屏東","恆春","美濃","復興","楠梓","鳳山","潮州","橋頭","date"
"24",4.275,4.3125,11.7833333333333,5.12083333333333,2.37083333333333,4.49583333333333,7.3125,1.80416666666667,0.9625,2.5625,9.7875,6.64166666666667,3.07083333333333,1.89583333333333,5.5875,2014-01-24
"25",4.52916666666667,3.95416666666667,8.90416666666667,3.33333333333333,2.12083333333333,3.44166666666667,10.3708333333333,2.26666666666667,0.658333333333333,3.87083333333333,15.9458333333333,6.14166666666667,1.88333333333333,1.24583333333333,4.1,2014-01-25
"26",2.2,4.75416666666667,4.90833333333333,2.62916666666667,2.65833333333333,2.07083333333333,6.92916666666667,1.45416666666667,0.441666666666667,2.85416666666667,7.5625,3.05833333333333,3.70416666666667,1.69583333333333,2.34166666666667,2014-01-26
"27",4.98333333333333,13.7333333333333,9.525,3.22083333333333,3.3125,3.72916666666667,8.47916666666667,2.29166666666667,0.354166666666667,3.29583333333333,12.6333333333333,4.8125,6.17083333333333,1.62083333333333,5.01666666666667,2014-01-27
"28",4.17083333333333,6.55833333333333,8.675,7.37083333333333,2.22272727272727,2.80416666666667,10.2458333333333,2.35833333333333,0.729166666666667,4.1375,12.1416666666667,12.8208333333333,3.4125,1.6125,7.63333333333333,2014-01-28
"29",2.7375,6.40833333333333,5.65,3.43333333333333,1.55,3.43333333333333,6.125,1.7,0.379166666666667,3.93333333333333,8.62916666666667,5.5125,2.65,1.2125,6.2625,2014-01-29
"30",2.10833333333333,3.30833333333333,1.84583333333333,7.21666666666667,1.2625,3.7125,5.1875,1.55416666666667,0.7625,3.2,4.64583333333333,2.64166666666667,2.1625,0.804166666666667,1.1,2014-01-30
"31",2.93333333333333,3.075,1.72916666666667,2.94583333333333,1.17083333333333,2.05833333333333,4.30416666666667,1.45,0.816666666666667,3.59583333333333,2.56666666666667,2.70833333333333,1.82083333333333,1.00833333333333,1.75833333333333,2014-01-31
"32",2.70833333333333,2.78333333333333,2.03333333333333,2.10833333333333,0.875,2,3.59583333333333,1.37083333333333,1.04166666666667,4.93333333333333,3.57083333333333,1.40416666666667,0.766666666666667,0.858333333333333,1.675,2014-02-01
"33",1.14583333333333,3.10416666666667,2.175,0.879166666666667,1.3125,1.25833333333333,3.09583333333333,1.70833333333333,0.983333333333333,1.5875,4.27916666666667,2.37916666666667,1.95833333333333,0.6375,1.7625,2014-02-02
"34",2.02083333333333,1.5,2.51666666666667,0.983333333333333,2.975,1.9,2.71666666666667,0.775,0.891666666666667,1.11666666666667,2.59166666666667,0.941666666666667,1.9625,0.795833333333333,2.24166666666667,2014-02-03
"35",2.85416666666667,3.9875,2.36666666666667,1.73333333333333,3.7375,2.41666666666667,3.72083333333333,1.35833333333333,1.00416666666667,1.80833333333333,3.375,2.6125,4.15416666666667,1.30833333333333,2.15,2014-02-04
"36",4.02083333333333,8.15,5.875,2.62083333333333,3.45833333333333,2.5875,4.59166666666667,2.54583333333333,0.783333333333333,2.69166666666667,5.86666666666667,4.40416666666667,6.04583333333333,2.1125,2.75833333333333,2014-02-05
"37",2.025,3.775,5.25833333333333,4.82916666666667,2.49166666666667,3.98333333333333,6.7625,2.51666666666667,0.333333333333333,2.52083333333333,5.0375,5.975,3.275,1.0625,3.86666666666667,2014-02-06
"38",4.44583333333333,9.77083333333333,8.10416666666667,3.45,3.59583333333333,2.59583333333333,4.75416666666667,2.36363636363636,1.26666666666667,2.53333333333333,5.64583333333333,4.56666666666667,6.8875,1.5875,5.39583333333333,2014-02-07
"39",2.97916666666667,8.57083333333333,8.15,2.73333333333333,4.32083333333333,4.2,6.70416666666667,2.58333333333333,0.879166666666667,3.2125,7.12916666666667,3.27083333333333,6.25833333333333,1.8125,3.61666666666667,2014-02-08
"40",6.64583333333333,14.3541666666667,9.225,4.82083333333333,6.95,5.20416666666667,11.3666666666667,2.92083333333333,0.575,2.6375,10.6666666666667,5.8125,9.7125,3.18333333333333,5.78333333333333,2014-02-09
"41",7.49583333333333,14.2833333333333,6.99583333333333,2.34166666666667,18.6208333333333,5.50833333333333,8.30416666666667,3.75,0.604166666666667,3.69166666666667,14.1833333333333,3.955,9.67916666666667,4.475,3.725,2014-02-10
"42",3.65833333333333,13.7791666666667,7.35416666666667,2.33333333333333,10.0083333333333,4.27083333333333,6.825,2.89130434782609,0.233333333333333,3.20416666666667,11.1041666666667,4.07916666666667,7.49166666666667,1.7625,3.88333333333333,2014-02-11
"43",7.93478260869565,18.7541666666667,11.25,7.025,8.25416666666667,7.51666666666667,13.7727272727273,4.4125,0.183333333333333,3.55416666666667,18.0833333333333,7.6125,15.1916666666667,2.32916666666667,6.5,2014-02-12
"44",6.45,17.15,11.7041666666667,7.0875,9.15,5.57083333333333,10.4583333333333,2.61666666666667,0.570833333333333,2.84583333333333,12.0208333333333,6.44166666666667,11.2125,1.94166666666667,6.04583333333333,2014-02-13
"45",3.8375,11.5583333333333,6.87916666666667,3.73333333333333,11.2583333333333,6.74583333333333,7.8125,3.225,0.416666666666667,2.20833333333333,9.20833333333333,2.82916666666667,6.625,1.74583333333333,3.52083333333333,2014-02-14
"46",5,20.2791666666667,6.95416666666667,3.85833333333333,9.39166666666667,5.525,10.575,4.64583333333333,0.4125,2.2375,10.9791666666667,4.07916666666667,12.7583333333333,2.25,3.90416666666667,2014-02-15
"47",2.28333333333333,7.19583333333333,5.72083333333333,2.88333333333333,2.34583333333333,3.14166666666667,8.86666666666667,2.20416666666667,0.416666666666667,0.741666666666667,9.05833333333333,1.92916666666667,2.99583333333333,1.90416666666667,2.65,2014-02-16
"48",3.9,4.35416666666667,5.55416666666667,12.7708333333333,1.71666666666667,7.06666666666667,6.975,3.15833333333333,0.495833333333333,2.27272727272727,6.475,15.6041666666667,2.94583333333333,1.42083333333333,5.1125,2014-02-17
"49",4.24583333333333,5.65,3.875,7.96666666666667,2.70833333333333,4.74166666666667,4.62083333333333,1.94583333333333,0.268181818181818,6.17916666666667,4.42083333333333,7.44583333333333,3.45,1.175,3.93333333333333,2014-02-18
"50",4.825,10.175,7.39166666666667,2.975,9.55833333333333,3.66666666666667,6.13333333333333,2.80833333333333,0.441666666666667,5.72083333333333,9.375,5.43333333333333,7.3375,3.29166666666667,3.79583333333333,2014-02-19
"51",3.45416666666667,5.99583333333333,5.2625,2.825,4.96666666666667,4.23333333333333,4.625,1.525,1.42083333333333,3.34583333333333,6.97083333333333,2.87916666666667,4.8875,2.24166666666667,2.76666666666667,2014-02-20
"52",4.96666666666667,10.1541666666667,5.675,2.47083333333333,4.57083333333333,3.60833333333333,5.1375,3.0375,0.491666666666667,3.8125,8.59166666666667,4.86666666666667,8.05833333333333,1.775,4.50416666666667,2014-02-21
"53",2.48333333333333,2.22916666666667,5.75,1.1625,2.09583333333333,2.10416666666667,4.67083333333333,1.74166666666667,0.975,2.2875,6.825,3.27083333333333,3.29583333333333,1.59166666666667,2.37916666666667,2014-02-22
"54",2.05416666666667,5.34166666666667,5.5625,1.85833333333333,2.625,3.625,4.69583333333333,1.5875,0.658333333333333,2.12916666666667,5.32916666666667,4.07916666666667,3.51666666666667,1.9,2.34583333333333,2014-02-23
"55",3.99166666666667,10.6,6.57916666666667,3.52631578947368,3.45,1.40833333333333,5.23333333333333,3.32083333333333,0.308333333333333,1.59166666666667,7.58333333333333,4.64583333333333,4.6952380952381,2.10833333333333,2.12916666666667,2014-02-24
"56",3.6875,7.60833333333333,7.025,4.225,1.72083333333333,3.175,6.43333333333333,2.57083333333333,0.458333333333333,1.35416666666667,9.125,7.53333333333333,5.68333333333333,1.4875,5.775,2014-02-25
"57",5.03333333333333,5.32083333333333,4.34583333333333,9.8625,1.84166666666667,4.50416666666667,3.93333333333333,2.06666666666667,0.7125,1.98695652173913,4.2375,8.74583333333333,2.12916666666667,1.95416666666667,5.92916666666667,2014-02-26
"58",4.17916666666667,6.69166666666667,7.57916666666667,2.44583333333333,2.18695652173913,2.17916666666667,4.86666666666667,1.56666666666667,0.395833333333333,3.3125,7.70416666666667,6.57083333333333,2.925,0.7625,4.89166666666667,2014-02-27
"59",3.58333333333333,4.55416666666667,7.95416666666667,2.48333333333333,1.62083333333333,4.35833333333333,6.19583333333333,2.01666666666667,0.970833333333333,2.02916666666667,7.15,4.82916666666667,5.20416666666667,0.866666666666667,3.32916666666667,2014-02-28
"60",2.14166666666667,2.6625,2.46666666666667,2.32916666666667,1.60416666666667,2.07916666666667,3.70416666666667,1.8125,1.04166666666667,2.0125,3.29583333333333,3.475,2.66666666666667,1.60416666666667,1.96666666666667,2014-03-01
"61",2.28333333333333,2.18333333333333,2.5375,1.59166666666667,1.9625,1.60833333333333,3.27083333333333,0.920833333333333,0.420833333333333,2.04583333333333,1.9625,2.40416666666667,2.12916666666667,1.3,1.8,2014-03-02
"62",6.23478260869565,6.7625,5.15,2.78333333333333,4.24583333333333,3.55,5.44166666666667,2.77916666666667,0.520833333333333,1.87916666666667,5.6,2.94166666666667,7.07916666666667,2.73333333333333,3.05416666666667,2014-03-03
"63",2.775,6.7,6.6875,3.3,2.75217391304348,1.7125,5.0875,1.76666666666667,0.979166666666667,1.95416666666667,5.55,5.3125,3.4875,1.4625,4.19166666666667,2014-03-04
"64",5.06666666666667,7.08333333333333,5.37083333333333,2.76666666666667,3.2625,2.1625,3.79166666666667,1.66521739130435,0.504166666666667,2.30833333333333,5.9,3.42916666666667,5.25833333333333,1.6625,3.59583333333333,2014-03-05
"65",3.3375,4.69583333333333,9.70833333333333,4.16666666666667,1.62083333333333,3.83333333333333,4.93333333333333,3.05416666666667,0.404166666666667,1.9625,5.22916666666667,5.34583333333333,5.24166666666667,0.7125,5.05416666666667,2014-03-06
"66",3.78333333333333,5.30833333333333,5.51666666666667,1.7,3.29583333333333,2.6875,3.83333333333333,2.40833333333333,1,2.95416666666667,5.60833333333333,3.64583333333333,4.30416666666667,1.64166666666667,3.55,2014-03-07
"67",3.09166666666667,4.9,7.84583333333333,3.49166666666667,7.59583333333333,3.8375,5.33333333333333,2.3875,0.579166666666667,2.27916666666667,7.67083333333333,3.52916666666667,4.54583333333333,1.29166666666667,3.05,2014-03-08
"68",2.525,4.03333333333333,3.15,1.66666666666667,7.275,3.2125,3.875,2.04583333333333,1.10833333333333,1.35,3.78333333333333,2.12916666666667,3.62916666666667,1.2375,1.67916666666667,2014-03-09
"69",9.04166666666667,9.81666666666667,7.73478260869565,2.62916666666667,1.8,4.35416666666667,8.4,3.50833333333333,0.7125,4.78260869565217,11.2375,4.82083333333333,9.94583333333333,1.50833333333333,4.55833333333333,2014-03-10
"70",7.19583333333333,12.3333333333333,11.0625,3.35,2.62083333333333,6.975,11.925,3.525,1.23333333333333,2.08333333333333,16.2541666666667,7.37083333333333,9.625,1.37916666666667,5.34166666666667,2014-03-11
"71",6.02083333333333,9.10416666666667,9.99166666666667,11.6333333333333,2.10833333333333,8.39166666666667,11.1166666666667,3.2125,0.604166666666667,2.2125,10.0083333333333,9.74583333333333,6.1875,2.12083333333333,5.20416666666667,2014-03-12
"72",2.37916666666667,2.62083333333333,5.12083333333333,2.97083333333333,2.375,1.9375,4.39166666666667,1.77083333333333,0.545833333333333,2.75,2.91666666666667,2.14583333333333,2.6625,1.5375,3.10625,2014-03-13
"73",2.13333333333333,6.075,3.97916666666667,1.90416666666667,1.09583333333333,1.3625,4.28333333333333,2.28333333333333,0.566666666666667,1.9625,5.57916666666667,3.20416666666667,3.54166666666667,1.05416666666667,2.36666666666667,2014-03-14
"74",1.73333333333333,3.50833333333333,1.80833333333333,2.65416666666667,1.21666666666667,1.75833333333333,2.63333333333333,0.554166666666667,0.3625,2.30416666666667,3.49166666666667,3.71666666666667,1.25,0.975,2.87916666666667,2014-03-15
"75",2.91666666666667,2.55,2.46666666666667,3.17916666666667,1.27916666666667,2.6125,2.65416666666667,1.00833333333333,0.495833333333333,1.47916666666667,4.39583333333333,1.9625,1.88333333333333,0.970833333333333,1.76666666666667,2014-03-16
"76",3.01666666666667,3.29583333333333,3.2125,4.43333333333333,1.55,2.61666666666667,4.10416666666667,2.18333333333333,0.958333333333333,1.29583333333333,3.53333333333333,9.6875,2.41666666666667,1.16666666666667,3.03333333333333,2014-03-17
"77",3.025,2.43333333333333,2.33333333333333,3.25416666666667,1.53181818181818,2.13333333333333,4.075,2.50416666666667,0.570833333333333,0.975,2.98333333333333,6.5125,2.00833333333333,0.916666666666667,2.8625,2014-03-18
"78",2.20416666666667,4.40416666666667,3.29583333333333,5.15833333333333,0.920833333333333,3.25416666666667,7.25833333333333,2.03333333333333,0.469565217391304,2.79166666666667,5.575,3.65833333333333,3.38333333333333,0.833333333333333,2.58260869565217,2014-03-19
"79",1.95217391304348,3.19583333333333,3.275,3.20416666666667,1.9625,2.14583333333333,4.34166666666667,1.88333333333333,0.795833333333333,1.55,4.05833333333333,2.56666666666667,2.00833333333333,1.70416666666667,2.67916666666667,2014-03-20
"80",6.9875,9.90416666666667,7.48333333333333,9.30416666666667,2.5375,4.77083333333333,6.69583333333333,3.9625,1.13333333333333,2.94583333333333,6.825,6.075,8.54166666666667,1.7,5.3875,2014-03-21
"81",1.04583333333333,1.10416666666667,3.7,2.14166666666667,1.7625,0.675,2.7875,2,1.3,0.75,2.2,3.25833333333333,1.75833333333333,1.05,1.76666666666667,2014-03-22
"82",1.31666666666667,1.7625,1.625,2.87916666666667,0.6,2.11666666666667,1.95833333333333,1.525,0.283333333333333,1.91666666666667,2.075,1.70833333333333,1.5375,0.85,1.82916666666667,2014-03-23
"83",2.25416666666667,2.58333333333333,4.47916666666667,2.68333333333333,0.658333333333333,1.825,3.67083333333333,1.62083333333333,1.04166666666667,2.52916666666667,4.84166666666667,2.91904761904762,1.47916666666667,1.37083333333333,3.14166666666667,2014-03-24
"84",2.76666666666667,2.4875,2.55416666666667,4,1.49583333333333,2.09583333333333,3.90416666666667,1.4,0.708333333333333,2.09166666666667,4.8875,4.94583333333333,1.51666666666667,1.3875,2.68333333333333,2014-03-25
"85",1.54166666666667,7.98333333333333,4.54583333333333,4.56666666666667,0.560869565217391,3.83333333333333,8.46666666666667,1.83333333333333,0.458333333333333,1.35416666666667,7.17083333333333,3.98333333333333,4.575,1.02083333333333,3.13333333333333,2014-03-26
"86",5.79583333333333,15.175,5.06666666666667,6.375,1.45,5.8,11.075,2.24166666666667,0.916666666666667,1.42083333333333,9.175,6.50833333333333,5.45416666666667,3.86666666666667,5.45416666666667,2014-03-27
"87",7.07083333333333,9.525,8.53333333333333,7.80416666666667,4.58333333333333,6.37083333333333,10.0791666666667,4.7875,1.2625,1.9875,6.8875,9.9125,4.44166666666667,2.29583333333333,5.78333333333333,2014-03-28
"88",3.42916666666667,5.5,5.31666666666667,4.35833333333333,1.9375,4.4,5.85,3.55416666666667,1.42916666666667,2.33333333333333,2.98333333333333,5.775,3.7,2.68333333333333,3.49583333333333,2014-03-29
"89",2.54583333333333,1.9125,2.875,1.2,3.05,2.37083333333333,3.3625,1.87083333333333,2.2125,3.05833333333333,3.74166666666667,2.225,2.73333333333333,2.6625,2.60833333333333,2014-03-30
"90",2.45833333333333,3.16666666666667,4.175,3.97916666666667,1.17916666666667,3.50416666666667,4.08695652173913,0.875,1.7,2.23333333333333,4.8375,4.03333333333333,2.05416666666667,1.1625,2.81666666666667,2014-03-31
"91",3.9125,7.84166666666667,5.15,3.1125,3.00833333333333,2.48181818181818,4.09166666666667,1.57083333333333,2.125,4.53333333333333,3.39583333333333,6.5375,2.00416666666667,3.04583333333333,NA,2014-04-01
"92",5.5375,20.6041666666667,12.2041666666667,9.85833333333333,3.16666666666667,8.66666666666667,14.1791666666667,3.09583333333333,1.49166666666667,1.7875,17.3818181818182,9.81666666666667,8.03181818181818,2.20833333333333,5.60833333333333,2014-04-02
"93",4.15416666666667,6.10434782608696,6.48333333333333,1.79583333333333,2.92083333333333,2.10416666666667,3.83333333333333,1.61176470588235,0.761538461538461,1.30416666666667,6.92083333333333,2.29166666666667,2.24166666666667,1.5875,1.85,2014-04-03
"94",4.85,8.97083333333333,4.65,2.25416666666667,2.75,2.70833333333333,5.4125,2.77222222222222,1.04166666666667,2.0375,3.65,5.4125,3.6875,1.57083333333333,2.74583333333333,2014-04-04
"95",1.89166666666667,2.00416666666667,1.475,1.85416666666667,0.7625,0.925,2.54166666666667,1.05,1.00416666666667,2.3125,1.325,3.3625,1.25416666666667,1.64166666666667,1.83333333333333,2014-04-05
"96",2.325,3.18333333333333,2.23333333333333,1.7,0.725,0.775,2.89166666666667,0.8,0.916666666666667,1.48333333333333,2.39166666666667,2.24166666666667,1.3625,1.17916666666667,1.28333333333333,2014-04-06
"97",3.09583333333333,6.56666666666667,5.06666666666667,1.2875,1.8125,2.79166666666667,5.82916666666667,1.38181818181818,0.195833333333333,1.17916666666667,9.95,2.95416666666667,2.75416666666667,1.25833333333333,2.46666666666667,2014-04-07
"98",3.3375,4.46666666666667,6.28333333333333,1.29166666666667,1.3375,4.45,8.83333333333333,1.95416666666667,1.54583333333333,2.025,10.6,4.55833333333333,2.48333333333333,1.3625,4.85833333333333,2014-04-08
"99",2.95909090909091,3.45,4.54166666666667,1.25833333333333,1.3695652173913,2.675,3.525,1.3375,1.35652173913043,1.7875,5.19166666666667,3.20416666666667,1.79583333333333,1.50833333333333,2.56666666666667,2014-04-09
"100",1.90416666666667,5.225,3.22916666666667,2.3625,0.654166666666667,3.28095238095238,3.775,1.60416666666667,0.979166666666667,1.02916666666667,3.64166666666667,3.64583333333333,3.05833333333333,0.9375,3.0875,2014-04-10
"101",1.57916666666667,4.025,2.3,1.325,0.545454545454545,1.64166666666667,2.3625,1.22916666666667,0.829166666666667,1.0625,2.72916666666667,2.56666666666667,1.34166666666667,1.12083333333333,2.075,2014-04-11
"102",2.25833333333333,3.29166666666667,1.8875,2.575,0.4375,2.33333333333333,4.75,1.275,2.0875,1.0875,2.14583333333333,2.52083333333333,2.08333333333333,1.87083333333333,2.27083333333333,2014-04-12
"103",2.6125,2.4625,1.89583333333333,2.5875,1.8,2.01666666666667,2.43333333333333,1.20416666666667,0.370833333333333,2.5375,2.34166666666667,2.47916666666667,1.70833333333333,1.07916666666667,2.60416666666667,2014-04-13
"104",2.15,5.44583333333333,5.56666666666667,1.62916666666667,2.79565217391304,1.83333333333333,3.39583333333333,1.49565217391304,0.825,1.37916666666667,2.97142857142857,2.55416666666667,2.34583333333333,1.15833333333333,2.62083333333333,2014-04-14
"105",2.10416666666667,2.65,4.7375,2.84166666666667,0.670833333333333,1.05833333333333,4.35,1.47916666666667,1.02916666666667,1.99583333333333,1.72916666666667,2.37083333333333,2.27916666666667,0.845833333333333,1.91739130434783,2014-04-15
"106",2.2125,1.90434782608696,3.37083333333333,1.3375,1.09166666666667,0.770833333333333,3.64583333333333,0.825,0.95,1.52173913043478,2.51666666666667,1.60833333333333,1.1625,1.09130434782609,2.36666666666667,2014-04-16
"107",2.4375,2.91666666666667,2.38333333333333,2.89166666666667,1.1,2.37083333333333,4.05416666666667,1.775,1.275,1.20833333333333,1.51666666666667,2.63333333333333,1.97083333333333,0.858333333333333,2.775,2014-04-17
"108",2.14347826086957,2.67916666666667,2.275,3.6,0.8875,1.90416666666667,4.47916666666667,1.72916666666667,0.647619047619048,1.22916666666667,4.26666666666667,4.575,2.6625,1.35416666666667,3.64583333333333,2014-04-18
"109",1.81666666666667,2.32083333333333,1.6875,1.47916666666667,1.675,1.8,2.30416666666667,2.54583333333333,0.9875,0.4625,1.84166666666667,1.97916666666667,2.09583333333333,0.991666666666667,3.29583333333333,2014-04-19
"110",1.2875,2.19583333333333,2.1125,1.51666666666667,0.883333333333333,1.70833333333333,3.2625,1.525,0.591666666666667,0.991666666666667,1.09166666666667,2.65,2.35,1.12916666666667,2.59166666666667,2014-04-20
"111",1.3125,3.9625,6.47222222222222,1.79583333333333,1.725,2.94583333333333,4.85909090909091,1.09166666666667,1.85416666666667,0.475,5.70833333333333,2.67083333333333,1.97083333333333,1.35652173913043,3.25416666666667,2014-04-21
"112",1.6625,3.81666666666667,3,2.02916666666667,1.82916666666667,1.0125,3.39166666666667,1.10869565217391,1.65,1.60833333333333,4.54583333333333,2.4875,2.54285714285714,1.3375,3.46521739130435,2014-04-22
"113",2.375,8.4625,6.10833333333333,4.16363636363636,3.38333333333333,3.30588235294118,7.05833333333333,2.525,0.71304347826087,0.825,7.6875,2.625,7.32916666666667,1.32916666666667,3.5,2014-04-23
"114",1.60416666666667,3.48333333333333,4.52916666666667,5.14583333333333,1.27916666666667,2.2875,3.575,1.32083333333333,1.44166666666667,2.29166666666667,5.62916666666667,1.82916666666667,1.84166666666667,1.0125,2.55833333333333,2014-04-24
"115",2.02916666666667,2.1,2.27619047619048,1.60833333333333,1.00454545454545,1.57916666666667,2.2125,1.90833333333333,0.858333333333333,3.86666666666667,3.20416666666667,2.8875,2.18333333333333,0.470833333333333,2.7125,2014-04-25
"116",2.44166666666667,5.1,2.52083333333333,1.21666666666667,1.10833333333333,1.625,3.42083333333333,1.02083333333333,1.225,2.2375,2.7375,3.19166666666667,1.21666666666667,0.591666666666667,2.5125,2014-04-26
"117",1.93333333333333,2.44166666666667,2.80416666666667,1.07916666666667,2.80416666666667,2.01666666666667,2.44583333333333,1.17916666666667,1.17083333333333,1.025,4.72083333333333,2.6875,3.35833333333333,0.970833333333333,4.27916666666667,2014-04-27
"118",1.95,2.9,2.17083333333333,1.6,1.73333333333333,1.07916666666667,2.8625,1.77916666666667,1.32083333333333,2.21666666666667,3.05,1.42916666666667,2.17083333333333,1.31666666666667,2.84583333333333,2014-04-28
"119",2.20833333333333,3.72916666666667,2.85,1.49166666666667,1.1375,1.8695652173913,3.1,0.85,1.74166666666667,1.5625,1.91666666666667,2.15454545454545,2.07083333333333,0.7125,3.35,2014-04-29
"120",1.27083333333333,2.5125,4.95833333333333,0.779166666666667,1.32916666666667,1.15833333333333,2.53333333333333,1,0.779166666666667,1.1125,2.60526315789474,2.4375,0.629166666666667,1.47916666666667,2.27083333333333,2014-04-30
"121",2.675,3.50833333333333,3.03333333333333,3.05416666666667,1.69166666666667,2.90833333333333,4.92916666666667,1.44583333333333,1.1375,1.61666666666667,7.275,3.69166666666667,2.2375,0.8875,2.5,2014-05-01
